title,link,pub_date,cleaned_text,sentiment,Date,Close,High,Low,Open,Volume
Microsoft is beating Google at its own game - vox.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxQa2xrSkNkLWhYUUl0NndaY0VudXVPRnFQam9zUGlobmVZZXBDN3ZGNnlON0hYUHZuZEZlb3IySGQzUUhVQzVVdk95YlY2NmFtZmpWYm44Z0hpLUgwZ3pQZmxqV3FyZWpoTUNwRy1hV3lqY2c2QVQ5YmhsZ0NvN0lfRk52aFQ?oc=5,2023-01-26,microsoft beat google game vox.com,0.0,2023-01-26,165.3699951171875,167.0,159.61000061035156,159.9600067138672,48755900
ChatGPT Passes Google Coding Interview for Level 3 Engineer With $183K Salary - PCMag,https://news.google.com/rss/articles/CBMipgFBVV95cUxOTG9uMXlkUks2N3ZQbXdZMWF6bFMtTzAwUnFXYUVuRVZOdzdGZ2VDR0ViUmhiVXE2VEIza3dDMGFvVC1IYzJMWWZGVGVBNVVkZEdJNHk3b2ZxVzhraXY5MmFfNlo5YW8zYzhmbHpqQmRVNzlVbGJfR25tSk1FUUxqX3FsMFM1YUtTUWhfSVVWTTcyZWdYV1NMXzI2NWpVczdKNW56NDBn?oc=5,2023-02-01,chatgpt pass google code interview level 3 engineer $ 183k salary pcmag,0.0,2023-02-01,172.1517333984375,174.60889486138916,170.30385555544734,170.33381982392953,28302000
ChatGPT Passes Google Coding Interview for Level 3 Engineer With $183K Salary - PCMag,https://news.google.com/rss/articles/CBMipgFBVV95cUxOTG9uMXlkUks2N3ZQbXdZMWF6bFMtTzAwUnFXYUVuRVZOdzdGZ2VDR0ViUmhiVXE2VEIza3dDMGFvVC1IYzJMWWZGVGVBNVVkZEdJNHk3b2ZxVzhraXY5MmFfNlo5YW8zYzhmbHpqQmRVNzlVbGJfR25tSk1FUUxqX3FsMFM1YUtTUWhfSVVWTTcyZWdYV1NMXzI2NWpVczdKNW56NDBn?oc=5,2023-02-01,chatgpt pass google code interview level 3 engineer $ 183k salary pcmag,0.0,2023-02-01,154.63999938964844,155.5399932861328,150.66000366210938,153.11000061035156,54603500
ChatGPT Passes Google Coding Interview for Level 3 Engineer With $183K Salary - PCMag,https://news.google.com/rss/articles/CBMipgFBVV95cUxOTG9uMXlkUks2N3ZQbXdZMWF6bFMtTzAwUnFXYUVuRVZOdzdGZ2VDR0ViUmhiVXE2VEIza3dDMGFvVC1IYzJMWWZGVGVBNVVkZEdJNHk3b2ZxVzhraXY5MmFfNlo5YW8zYzhmbHpqQmRVNzlVbGJfR25tSk1FUUxqX3FsMFM1YUtTUWhfSVVWTTcyZWdYV1NMXzI2NWpVczdKNW56NDBn?oc=5,2023-02-01,chatgpt pass google code interview level 3 engineer $ 183k salary pcmag,0.0,2023-02-01,146.75,152.85000610351562,140.52999877929688,141.5500030517578,76794100
ChatGPT Passes Google Coding Interview for Level 3 Engineer With $183K Salary - PCMag,https://news.google.com/rss/articles/CBMipgFBVV95cUxOTG9uMXlkUks2N3ZQbXdZMWF6bFMtTzAwUnFXYUVuRVZOdzdGZ2VDR0ViUmhiVXE2VEIza3dDMGFvVC1IYzJMWWZGVGVBNVVkZEdJNHk3b2ZxVzhraXY5MmFfNlo5YW8zYzhmbHpqQmRVNzlVbGJfR25tSk1FUUxqX3FsMFM1YUtTUWhfSVVWTTcyZWdYV1NMXzI2NWpVczdKNW56NDBn?oc=5,2023-02-01,chatgpt pass google code interview level 3 engineer $ 183k salary pcmag,0.0,2023-02-01,163.97999572753906,168.5,162.89999389648438,166.42999267578125,46607700
Google Flights Could Shift Strategy After Heavy Layoffs - Skift,https://news.google.com/rss/articles/CBMihgFBVV95cUxPUl83SVdTX1JEaGVaSlBEZkhTOUR5TC0wa2ZyNlc3U0R5ei0wanlHaVdWaXdxWXpSSlh3VWpaTGZxM3dVaGFSVUFFMEtWNHRFN2ZlUy1qeTV1TmZwUy1TZ05XUG1WajFsdkVuMTh4US1HZU1ORVJoZTY2eHlfT0RMTkEyOW1hdw?oc=5,2023-01-30,google flight shift strategy heavy layoff skift,0.0,2023-01-30,191.3795928955078,191.87901770448227,188.50290111861952,189.28200260132084,29297400
Google Flights Could Shift Strategy After Heavy Layoffs - Skift,https://news.google.com/rss/articles/CBMihgFBVV95cUxPUl83SVdTX1JEaGVaSlBEZkhTOUR5TC0wa2ZyNlc3U0R5ei0wanlHaVdWaXdxWXpSSlh3VWpaTGZxM3dVaGFSVUFFMEtWNHRFN2ZlUy1qeTV1TmZwUy1TZ05XUG1WajFsdkVuMTh4US1HZU1ORVJoZTY2eHlfT0RMTkEyOW1hdw?oc=5,2023-01-30,google flight shift strategy heavy layoff skift,0.0,2023-01-30,173.66000366210938,174.76872740179581,170.07413701655315,171.06298843219486,27385800
Google Flights Could Shift Strategy After Heavy Layoffs - Skift,https://news.google.com/rss/articles/CBMihgFBVV95cUxPUl83SVdTX1JEaGVaSlBEZkhTOUR5TC0wa2ZyNlc3U0R5ei0wanlHaVdWaXdxWXpSSlh3VWpaTGZxM3dVaGFSVUFFMEtWNHRFN2ZlUy1qeTV1TmZwUy1TZ05XUG1WajFsdkVuMTh4US1HZU1ORVJoZTY2eHlfT0RMTkEyOW1hdw?oc=5,2023-01-30,google flight shift strategy heavy layoff skift,0.0,2023-01-30,163.99000549316406,164.24000549316406,160.88999938964844,161.2100067138672,36625800
Google Flights Could Shift Strategy After Heavy Layoffs - Skift,https://news.google.com/rss/articles/CBMihgFBVV95cUxPUl83SVdTX1JEaGVaSlBEZkhTOUR5TC0wa2ZyNlc3U0R5ei0wanlHaVdWaXdxWXpSSlh3VWpaTGZxM3dVaGFSVUFFMEtWNHRFN2ZlUy1qeTV1TmZwUy1TZ05XUG1WajFsdkVuMTh4US1HZU1ORVJoZTY2eHlfT0RMTkEyOW1hdw?oc=5,2023-01-30,google flight shift strategy heavy layoff skift,0.0,2023-01-30,161.3000030517578,161.9499969482422,158.91000366210938,160.4499969482422,30203200
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,189.2120819091797,191.7791328258186,187.2843094002135,190.43067970164262,20370800
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,195.32504272460938,196.1341084636535,191.6392852545324,192.8678659974796,21776000
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,198.1417999267578,200.24937329507208,197.30276987978317,198.83100862292844,26200600
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,197.7522430419922,200.06958147081755,194.97544232412307,197.91206263871854,26951400
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,199.9796905517578,200.66888399183227,197.77222616967978,197.87211722888603,23877500
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,206.14259338378906,206.81182081300247,202.57669285659674,203.15602747619252,43856400
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,185.10682678222656,186.72495835838524,184.06801459806726,184.81715184499055,21239500
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,183.55859375,185.74607679460826,181.5309302979739,185.386490331916,29916700
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,170.72337341308594,173.09064211021553,165.60926829005186,166.04876455679425,45388000
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,165.8699951171875,168.4600067138672,163.69000244140625,168.25999450683594,43604000
I Got Laid Off From Google. I Won't Reapply Despite Job Openings. - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWE5RbmVXWHpvQ1duWkllMHlQQnlKelp2R3UtaUVwNUVZY0JyOWNzNURIV2pDWGVZa3hiSjNqRV8waU9SdWhMY0d3M0t0Z1dRbnZ5RDZvUy1KSVFzTjNzdU90aE5jb24zMG5JQ25OZWljbnpVUkFDWnpmbVkwbW4yZkVtMGxSRlBYdk1FUzZHMmI1by0x?oc=5,2023-01-24,get lay google will reapply despite job opening business insider,0.0,2023-01-24,157.13999938964844,157.6699981689453,152.82000732421875,152.89999389648438,33636200
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,195.26512145996094,200.7687774852745,194.37614589069548,196.8832529983184,26487200
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,193.7268829345703,196.06418741382137,192.1586969389352,192.3484808074723,24864800
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,191.81907653808594,196.29393386115163,190.09107094303815,194.07648645979594,26665200
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,189.4418182373047,191.75914137705388,188.0933651847724,191.02000242961614,17174900
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,185.92587280273438,186.06571114375504,182.9293238598035,184.10797436946572,21402500
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,185.05686950683594,185.246653369277,183.3787942547783,183.8582530360721,19549400
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,175.21820068359375,178.53438877889693,174.48904471950055,177.8351818432405,41913400
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,170.0841064453125,170.41372863795183,166.5781498819881,168.48594100971005,48130600
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,164.0399932861328,166.75,161.3699951171875,164.91000366210938,39587400
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,170.55999755859375,170.6300048828125,168.32000732421875,168.97999572753906,24174400
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,147.6699981689453,148.9499969482422,146.10000610351562,148.8800048828125,26049100
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,163.9600067138672,166.2100067138672,162.3699951171875,165.83999633789062,33146700
"Google parent firm Alphabet to cut 12,000 jobs worldwide - The Guardian",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZUpCTGxxTlJUNGFVS2ZOXy1TSjhsNXpRZXcwUV9OVjJxdmZQU3B1UG1MTzdmSFFoQVNoYmtLdXlEN1dxNjE4WC1lekdhN0JOeXZhMDc5eV84V2x3M0ZvM29JNkRjMzJYMzdpU2lHUTkxYXAyU0hnekRfdkF4endTZzhKbXFSaUhITGt3RWVxdWJ3bG5RRXZ6d0RiZVdnUmxDNk9IYjBFNmtsdw?oc=5,2023-01-20,"google parent firm alphabet cut 12,000 job worldwide guardian",-0.2732,2023-01-20,166.19000244140625,169.35000610351562,165.6199951171875,167.72999572753906,42846900
3 career tips from Google Career Certificate graduates - Google Blog,https://news.google.com/rss/articles/CBMimAFBVV95cUxPaHNBN00wWmhJNjE2aG9DREUyUDRXWktncndqU2xWZ1c5VXFVQmtuZG14ZUpaZFdSaDg1R2pCdmdBSU9tMlNNRlFjT0VxcHBFSmp0WTJXbTQ4Vmt3MHNibzFFbktmWEhCRHNHeUswaTFyanMzdWRLNE8tcThwd3g2dmRaa01FV2Y0Ym9UU0VkeVQyOHZ3N05WcA?oc=5,2023-01-05,3 career tip google career certificate graduate google blog,0.0,2023-01-05,197.82217407226562,202.05728678766425,197.6423732117847,198.84100497169504,29971300
3 career tips from Google Career Certificate graduates - Google Blog,https://news.google.com/rss/articles/CBMimAFBVV95cUxPaHNBN00wWmhJNjE2aG9DREUyUDRXWktncndqU2xWZ1c5VXFVQmtuZG14ZUpaZFdSaDg1R2pCdmdBSU9tMlNNRlFjT0VxcHBFSmp0WTJXbTQ4Vmt3MHNibzFFbktmWEhCRHNHeUswaTFyanMzdWRLNE8tcThwd3g2dmRaa01FV2Y0Ym9UU0VkeVQyOHZ3N05WcA?oc=5,2023-01-05,3 career tip google career certificate graduate google blog,0.0,2023-01-05,191.58934020996094,196.65351502081776,190.5105808080997,192.18865606918456,41728900
3 career tips from Google Career Certificate graduates - Google Blog,https://news.google.com/rss/articles/CBMimAFBVV95cUxPaHNBN00wWmhJNjE2aG9DREUyUDRXWktncndqU2xWZ1c5VXFVQmtuZG14ZUpaZFdSaDg1R2pCdmdBSU9tMlNNRlFjT0VxcHBFSmp0WTJXbTQ4Vmt3MHNibzFFbktmWEhCRHNHeUswaTFyanMzdWRLNE8tcThwd3g2dmRaa01FV2Y0Ym9UU0VkeVQyOHZ3N05WcA?oc=5,2023-01-05,3 career tip google career certificate graduate google blog,0.0,2023-01-05,200.99850463867188,203.5156099470352,199.8698149328218,200.45913255035472,27838300
3 career tips from Google Career Certificate graduates - Google Blog,https://news.google.com/rss/articles/CBMimAFBVV95cUxPaHNBN00wWmhJNjE2aG9DREUyUDRXWktncndqU2xWZ1c5VXFVQmtuZG14ZUpaZFdSaDg1R2pCdmdBSU9tMlNNRlFjT0VxcHBFSmp0WTJXbTQ4Vmt3MHNibzFFbktmWEhCRHNHeUswaTFyanMzdWRLNE8tcThwd3g2dmRaa01FV2Y0Ym9UU0VkeVQyOHZ3N05WcA?oc=5,2023-01-05,3 career tip google career certificate graduate google blog,0.0,2023-01-05,167.11000061035156,167.63999938964844,163.52999877929688,166.5800018310547,28372400
"How the Google Books team moved 90,000 books across a continent - Google Blog",https://news.google.com/rss/articles/CBMic0FVX3lxTE54Z1luU2RhS0NrQVktV1ZBeWhFYVVpYWQtWlN3azYxX0EycmdnV2g2WEo1NXJRV09vQjdITnZCMlU1c1ZXWDRRc3czdGhTUzNqcjVRWWJyeXViWE1Md3MwV1JCNlFLOU9fSXlhU2k4eWxaTG8?oc=5,2023-01-27,"google books team move 90,000 book continent google blog",0.0,2023-01-27,162.75999450683594,166.1300048828125,162.11000061035156,166.0399932861328,31756200
"How the Google Books team moved 90,000 books across a continent - Google Blog",https://news.google.com/rss/articles/CBMic0FVX3lxTE54Z1luU2RhS0NrQVktV1ZBeWhFYVVpYWQtWlN3azYxX0EycmdnV2g2WEo1NXJRV09vQjdITnZCMlU1c1ZXWDRRc3czdGhTUzNqcjVRWWJyeXViWE1Md3MwV1JCNlFLOU9fSXlhU2k4eWxaTG8?oc=5,2023-01-27,"google books team move 90,000 book continent google blog",0.0,2023-01-27,162.8000030517578,164.88999938964844,160.9600067138672,161.57000732421875,28138500
"How the Google Books team moved 90,000 books across a continent - Google Blog",https://news.google.com/rss/articles/CBMic0FVX3lxTE54Z1luU2RhS0NrQVktV1ZBeWhFYVVpYWQtWlN3azYxX0EycmdnV2g2WEo1NXJRV09vQjdITnZCMlU1c1ZXWDRRc3czdGhTUzNqcjVRWWJyeXViWE1Md3MwV1JCNlFLOU9fSXlhU2k4eWxaTG8?oc=5,2023-01-27,"google books team move 90,000 book continent google blog",0.0,2023-01-27,157.0399932861328,158.41000366210938,154.6999969482422,155.14999389648438,25041700
"How the Google Books team moved 90,000 books across a continent - Google Blog",https://news.google.com/rss/articles/CBMic0FVX3lxTE54Z1luU2RhS0NrQVktV1ZBeWhFYVVpYWQtWlN3azYxX0EycmdnV2g2WEo1NXJRV09vQjdITnZCMlU1c1ZXWDRRc3czdGhTUzNqcjVRWWJyeXViWE1Md3MwV1JCNlFLOU9fSXlhU2k4eWxaTG8?oc=5,2023-01-27,"google books team move 90,000 book continent google blog",0.0,2023-01-27,154.27999877929688,155.92999267578125,152.89999389648438,155.0,57498700
